id;eventId;typeId;periodId;timeMin;timeSec;team_name;outcome;x;y;end_x;end_y;cross;ThrowIn;playerName;assist;keyPass;lb;shortName;shorter name;pro;x1_bin_xT;y1_bin_xT;x2_bin_xT;y2_bin_xT;start_zone_value_xT;end_zone_value_xT;xT
2847283389;476;Pass;2;49;27;3kq9cckrnlogidldtdie2fkbl;Successful;107.88000000000001;65.60000000000001;97.08;57.6;0;0;A. Güler;;1.0;0;A. Güler;AG;-0.5737657635495026;11.0;6.0;9.0;5.0;0.04647721;0.02855202;-0.017925189999999997
2847283391;477;Attempt Saved;2;49;29;3kq9cckrnlogidldtdie2fkbl;Successful;97.08;56.08;0.0;0.0;0;0;K. Mbappé;;;0;K. Mbappé;KM;0.0;;;;;;;
2847283411;517;Save;2;49;29;27xvwccz8kpmqsefjv2b2sc0o;Successful;13.799999999999999;29.6;0.0;0.0;0;0;P. Aubameyang;;;0;P. Aubameyang;PA;0.0;9.0;5.0;9.0;6.0;0.02855202;0.02953272;0.0009806999999999975
2847283403;478;Corner Awarded;2;49;31;3kq9cckrnlogidldtdie2fkbl;Successful;103.08;54.48;0.0;0.0;0;0;K. Mbappé;;;0;K. Mbappé;KM;0.0;;;;;;;
2847283413;518;Corner Awarded;2;49;31;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;16.919999999999998;25.52;0.0;0.0;0;0;P. Aubameyang;;;0;P. Aubameyang;PA;0.0;9.0;6.0;10.0;6.0;0.02953272;0.04066992;0.0111372
2847283587;479;Pass;2;49;48;3kq9cckrnlogidldtdie2fkbl;Unsuccessful;119.88;79.44;114.48;47.6;Cross;0;A. Güler;;;0;A. Güler;AG;0.0;;;;;;;
2847283597;519;Clearance;2;49;51;27xvwccz8kpmqsefjv2b2sc0o;Successful;3.7199999999999998;32.080000000000005;38.04;9.76;0;0;P. Aubameyang;;;0;P. Aubameyang;PA;0.0;10.0;6.0;8.0;5.0;0.04066992;0.0241224;-0.01654752
2847283699;480;Pass;2;49;55;3kq9cckrnlogidldtdie2fkbl;Successful;83.64;69.92;105.6;76.64;0;0;F. Valverde;;;0;F. Valverde;FV;7.7196186338298745;3.0;5.0;3.0;4.0;0.01110462;0.01132376;0.0002191399999999996
2847283717;481;Pass;2;50;0;3kq9cckrnlogidldtdie2fkbl;Successful;105.36;65.28;98.04;53.6;0;0;A. Güler;;;0;A. Güler;AG;3.3829018879514727;10.0;6.0;9.0;5.0;0.04066992;0.02855202;-0.012117899999999997
2847283721;482;Pass;2;50;1;3kq9cckrnlogidldtdie2fkbl;Unsuccessful;98.04;53.6;103.2;60.720000000000006;0;0;K. Mbappé;;;0;K. Mbappé;KM;0.0;;;;;;;
2847283787;520;Clearance;2;50;4;27xvwccz8kpmqsefjv2b2sc0o;Successful;18.0;21.6;48.84;9.120000000000001;0;0;G. Kondogbia;;;0;G. Kondogbia;GK;0.0;9.0;5.0;8.0;3.0;0.02855202;0.02385149;-0.004700530000000001
2847283783;483;Pass;2;50;7;3kq9cckrnlogidldtdie2fkbl;Successful;67.44;62.24;64.92;46.32;0;0;F. Valverde;;;0;F. Valverde;FV;1.630232488992121;6.0;6.0;6.0;4.0;0.01611813;0.01689528;0.0007771499999999973
2847283835;484;Pass;2;50;8;3kq9cckrnlogidldtdie2fkbl;Successful;64.92;46.32;64.08;30.560000000000002;0;0;Álvaro Carreras;;;0;Á. Carreras;ÁC;-1.2697984949868726;6.0;4.0;6.0;3.0;0.01689528;0.01689528;0.0
2847283881;485;Pass;2;50;12;3kq9cckrnlogidldtdie2fkbl;Successful;73.08;20.400000000000002;72.96;6.08;0;0;A. Tchouaméni;;;0;A. Tchouaméni;AT;-7.144954891970485;7.0;2.0;7.0;0.0;0.01935132;0.0174506;-0.0019007200000000016
2847283913;486;Pass;2;50;16;3kq9cckrnlogidldtdie2fkbl;Successful;64.55999999999999;27.360000000000003;49.199999999999996;32.96;0;0;Dean Huijsen;;;0;D. Huijsen;DH;-14.286480729016787;6.0;2.0;4.0;3.0;0.01685596;0.01262646;-0.004229499999999999
2847283931;487;Pass;2;50;21;3kq9cckrnlogidldtdie2fkbl;Successful;48.35999999999999;33.44;53.64;27.680000000000003;0;0;Álvaro Carreras;;;0;Á. Carreras;ÁC;4.4457787411490415;4.0;3.0;5.0;2.0;0.01262646;0.01429128;0.0016648199999999991
2847283957;488;Pass;2;50;24;3kq9cckrnlogidldtdie2fkbl;Unsuccessful;48.6;30.32;89.52;52.800000000000004;0;0;A. Tchouaméni;;;Long ball;A. Tchouaméni;AT;0.0;5.0;2.0;6.0;1.0;0.01429128;0.01611813;0.0018268500000000014
2847283967;521;Aerial;2;50;28;27xvwccz8kpmqsefjv2b2sc0o;Successful;30.479999999999997;27.200000000000003;0.0;0.0;0;0;B. Pavard;;;0;B. Pavard;BP;0.0;8.0;3.0;10.0;0.0;0.02385149;0.03485072;0.010999230000000002
2847283959;489;Aerial;2;50;28;3kq9cckrnlogidldtdie2fkbl;Unsuccessful;89.52;52.800000000000004;0.0;0.0;0;0;K. Mbappé;;;0;K. Mbappé;KM;0.0;;;;;;;
2847283997;522;Clearance;2;50;28;27xvwccz8kpmqsefjv2b2sc0o;Successful;30.479999999999997;27.200000000000003;23.04;50.400000000000006;0;0;B. Pavard;;;0;B. Pavard;BP;0.0;;;;;;;
2847284007;523;Pass;2;50;30;27xvwccz8kpmqsefjv2b2sc0o;Successful;23.16;50.400000000000006;11.4;40.0;0;0;F. Medina;;;0;F. Medina;FM;-11.203154055174863;2.0;5.0;0.0;3.0;0.01001304;0.00941056;-0.0006024800000000007
2847284011;524;Keeper pick-up;2;50;32;27xvwccz8kpmqsefjv2b2sc0o;Successful;11.4;40.0;0.0;0.0;0;0;G. Rulli;;;0;G. Rulli;GR;0.0;;;;;;;
2847284071;525;Pass;2;50;33;27xvwccz8kpmqsefjv2b2sc0o;Successful;11.4;40.0;29.759999999999998;30.880000000000003;0;0;G. Rulli;;;0;G. Rulli;GR;17.90031973595495;1.0;3.0;2.0;3.0;0.01082722;0.01016549;-0.000661730000000001
2847284129;526;Pass;2;50;39;27xvwccz8kpmqsefjv2b2sc0o;Successful;43.68;51.68;52.92;74.32000000000001;0;0;G. Kondogbia;;;0;G. Kondogbia;GK;1.8588034575331704;4.0;5.0;5.0;7.0;0.01269174;0.01248344;-0.0002082999999999998
2847284161;527;Pass;2;50;46;27xvwccz8kpmqsefjv2b2sc0o;Successful;78.71999999999998;65.92;83.39999999999999;74.32000000000001;0;0;Emerson;;;0;Emerson;EM;-1.4308727778942654;8.0;6.0;8.0;7.0;0.02401521;0.02122129;-0.0027939199999999983
2847284179;528;Pass;2;50;49;27xvwccz8kpmqsefjv2b2sc0o;Successful;87.48;60.0;108.24;55.2;0;0;M. Greenwood;;;0;M. Greenwood;MG;18.95972033114146;8.0;5.0;10.0;5.0;0.0241224;0.05491138;0.030788980000000004
2847284193;529;Pass;2;50;50;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;108.24;55.2;110.39999999999999;41.68000000000001;0;0;M. O'Riley;;;0;M. O'Riley;MO;0.0;;;;;;;
2847284225;490;Clearance;2;50;52;3kq9cckrnlogidldtdie2fkbl;Successful;8.64;37.2;12.719999999999999;41.36000000000001;0;0;Dean Huijsen;;;0;D. Huijsen;DH;0.0;;;;;;;
2847284227;491;Ball recovery;2;50;53;3kq9cckrnlogidldtdie2fkbl;Successful;15.36;41.52;0.0;0.0;0;0;Álvaro Carreras;;;0;Á. Carreras;ÁC;0.0;;;;;;;
2847284301;492;Pass;2;50;56;3kq9cckrnlogidldtdie2fkbl;Successful;29.04;34.88;47.04;41.120000000000005;0;0;Álvaro Carreras;;;0;Á. Carreras;ÁC;18.135388560285747;2.0;7.0;3.0;7.0;0.00844854;0.00977659;0.0013280500000000008
2847284309;493;Pass;2;50;59;3kq9cckrnlogidldtdie2fkbl;Unsuccessful;53.279999999999994;41.68000000000001;52.08;43.84;0;0;A. Güler;;;0;A. Güler;AG;0.0;;;;;;;
2847284347;530;74;2;50;59;27xvwccz8kpmqsefjv2b2sc0o;Successful;67.92;36.160000000000004;0.0;0.0;0;0;T. Weah;;;0;T. Weah;TW;0.0;;;;;;;
2847284351;531;Ball touch;2;51;2;27xvwccz8kpmqsefjv2b2sc0o;Successful;40.32;45.120000000000005;0.0;0.0;0;0;L. Balerdi;;;0;L. Balerdi;LB;0.0;;;;;;;
2847284363;532;Ball recovery;2;51;4;27xvwccz8kpmqsefjv2b2sc0o;Successful;40.08;54.0;0.0;0.0;0;0;F. Medina;;;0;F. Medina;FM;0.0;;;;;;;
2847284389;533;Pass;2;51;4;27xvwccz8kpmqsefjv2b2sc0o;Successful;38.76;54.0;45.0;55.2;0;0;F. Medina;;;0;F. Medina;FM;5.912709681749405;3.0;5.0;4.0;5.0;0.01110462;0.01269174;0.0015871199999999992
2847284405;534;Pass;2;51;6;27xvwccz8kpmqsefjv2b2sc0o;Successful;43.8;52.96000000000001;35.879999999999995;41.2;0;0;P. Højbjerg;;;0;P. Højbjerg;PH;-6.834305421778382;4.0;5.0;3.0;4.0;0.01269174;0.01132376;-0.0013679799999999995
2847284417;535;Pass;2;51;7;27xvwccz8kpmqsefjv2b2sc0o;Successful;35.52;40.72;45.24;40.24;0;0;L. Balerdi;;;0;L. Balerdi;LB;9.722682894352161;3.0;4.0;4.0;4.0;0.01132376;0.01262646;0.0013027000000000004
2847284427;536;Pass;2;51;9;27xvwccz8kpmqsefjv2b2sc0o;Successful;45.12;40.080000000000005;34.68;45.84;0;0;G. Kondogbia;;;0;G. Kondogbia;GK;-10.6395924372502;4.0;4.0;3.0;4.0;0.01262646;0.01132376;-0.0013027000000000004
2847284441;537;Pass;2;51;11;27xvwccz8kpmqsefjv2b2sc0o;Successful;35.52;47.44;36.36;55.44;0;0;L. Balerdi;;;0;L. Balerdi;LB;-0.24619781426191878;3.0;4.0;3.0;5.0;0.01132376;0.01110462;-0.0002191399999999996
2847284485;538;Pass;2;51;12;27xvwccz8kpmqsefjv2b2sc0o;Successful;40.68;56.48;45.6;55.2;0;0;F. Medina;;;0;F. Medina;FM;5.077089138791109;4.0;5.0;4.0;5.0;0.01269174;0.01269174;0.0
2847284503;539;Pass;2;51;18;27xvwccz8kpmqsefjv2b2sc0o;Successful;36.96;52.879999999999995;23.16;39.2;0;0;P. Højbjerg;;;0;P. Højbjerg;PH;-12.810358443247935;3.0;5.0;2.0;3.0;0.01110462;0.01016549;-0.0009391300000000016
2847284511;540;Pass;2;51;21;27xvwccz8kpmqsefjv2b2sc0o;Successful;23.16;39.2;30.36;45.36000000000001;0;0;L. Balerdi;;;0;L. Balerdi;LB;7.043197459117749;2.0;3.0;2.0;4.0;0.01016549;0.01016549;0.0
2847284535;541;Pass;2;51;22;27xvwccz8kpmqsefjv2b2sc0o;Successful;30.12;44.080000000000005;33.72;15.600000000000001;0;0;P. Højbjerg;;;0;P. Højbjerg;PH;0.30874817845307234;2.0;4.0;3.0;1.0;0.01016549;0.0105949;0.0004294100000000016
2847284565;542;Pass;2;51;24;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;33.96;13.92;43.68;4.64;0;0;B. Pavard;;;0;B. Pavard;BP;0.0;6.0;5.0;7.0;4.0;0.01685596;0.0199707;0.0031147400000000013
2847284569;494;Foul;2;51;27;3kq9cckrnlogidldtdie2fkbl;Successful;75.36;74.72000000000001;0.0;0.0;0;0;Álvaro Carreras;;;0;Á. Carreras;ÁC;0.0;3.0;7.0;4.0;7.0;0.00977659;0.01126267;0.0014860800000000007
2847284571;543;Foul;2;51;27;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;44.64;5.28;0.0;0.0;0;0;M. Greenwood;;;0;M. Greenwood;MG;0.0;7.0;4.0;7.0;5.0;0.0199707;0.01935132;-0.0006193799999999992
2847284649;495;Pass;2;51;30;3kq9cckrnlogidldtdie2fkbl;Successful;72.84;75.36;93.96;76.88;0;0;A. Güler;;;0;A. Güler;AG;13.797394911899694;7.0;7.0;9.0;7.0;0.0174506;0.02756312;0.01011252
2847284699;496;Pass;2;51;36;3kq9cckrnlogidldtdie2fkbl;Unsuccessful;95.75999999999999;63.6;111.24;65.28;0;0;Rodrygo;;;0;Rodrygo;RO;0.0;;;;;;;
2847284701;544;Interception;2;51;38;27xvwccz8kpmqsefjv2b2sc0o;Successful;8.4;12.48;0.0;0.0;0;0;B. Pavard;;;0;B. Pavard;BP;0.0;7.0;5.0;8.0;5.0;0.01935132;0.0241224;0.004771079999999997
2847284711;545;Ball recovery;2;51;38;27xvwccz8kpmqsefjv2b2sc0o;Successful;8.4;11.76;0.0;0.0;0;0;B. Pavard;;;0;B. Pavard;BP;0.0;8.0;5.0;8.0;5.0;0.0241224;0.0241224;0.0
2847284763;546;Pass;2;51;40;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;1.92;4.960000000000001;49.68;0.0;0;0;B. Pavard;;;Long ball;B. Pavard;BP;0.0;;;;;;;
2847284817;497;Out;2;51;40;3kq9cckrnlogidldtdie2fkbl;Successful;78.6;81.2;0.0;0.0;0;0;Álvaro Carreras;;;0;Á. Carreras;ÁC;0.0;;;;;;;
2847284765;547;Out;2;51;40;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;41.4;-1.2000000000000002;0.0;0.0;0;0;B. Pavard;;;0;B. Pavard;BP;0.0;;;;;;;
2847284959;498;Pass;2;51;55;3kq9cckrnlogidldtdie2fkbl;Successful;78.96;80.0;63.0;61.28;0;Throw-in;Álvaro Carreras;;;Long ball;Á. Carreras;ÁC;-3.5340829294114187;8.0;7.0;6.0;6.0;0.02122129;0.01611813;-0.005103159999999999
2847284961;499;Pass;2;51;56;3kq9cckrnlogidldtdie2fkbl;Successful;63.0;61.28;56.4;57.120000000000005;0;0;Dean Huijsen;;;0;D. Huijsen;DH;-5.02117319309469;6.0;6.0;5.0;5.0;0.01611813;0.01429128;-0.0018268500000000014
2847284977;500;Pass;2;51;57;3kq9cckrnlogidldtdie2fkbl;Successful;55.559999999999995;56.400000000000006;63.959999999999994;34.88;0;0;Éder Militão;;;0;É. Militão;ÉM;10.22075812975428;5.0;5.0;6.0;3.0;0.01429128;0.01689528;0.0026039999999999987
2847284997;501;Pass;2;51;58;3kq9cckrnlogidldtdie2fkbl;Successful;64.32;33.839999999999996;84.11999999999999;4.64;0;0;A. Tchouaméni;;;0;A. Tchouaméni;AT;5.644081788488009;4.0;0.0;2.0;1.0;0.01126267;0.00942382;-0.0018388500000000012
2847285003;502;Pass;2;52;0;3kq9cckrnlogidldtdie2fkbl;Successful;87.24;6.08;84.48;20.8;0;0;Dani Carvajal;;;0;D. Carvajal;DC;6.779911902447232;2.0;1.0;1.0;4.0;0.00942382;0.01082722;0.0014034000000000008
2847285065;503;Pass;2;52;6;3kq9cckrnlogidldtdie2fkbl;Successful;70.32;29.84;75.24;37.68;0;0;A. Tchouaméni;;;0;A. Tchouaméni;AT;5.888178842857251;2.0;5.0;3.0;7.0;0.01001304;0.00977659;-0.0002364500000000009
2847285071;504;Pass;2;52;7;3kq9cckrnlogidldtdie2fkbl;Successful;74.88;38.32;62.75999999999999;40.24;0;0;F. Valverde;;;0;F. Valverde;FV;-12.089237379454467;4.0;7.0;5.0;7.0;0.01126267;0.01248344;0.0012207699999999995
2847285073;505;Deleted event;2;52;7;3kq9cckrnlogidldtdie2fkbl;Successful;0.0;0.0;0.0;0.0;0;0;F. Valverde;;;0;F. Valverde;FV;0.0;5.0;7.0;4.0;6.0;0.01248344;0.01214719;-0.00033624999999999974
2847285103;506;Pass;2;52;11;3kq9cckrnlogidldtdie2fkbl;Successful;63.959999999999994;43.04;73.55999999999999;59.760000000000005;0;0;Éder Militão;;;0;É. Militão;ÉM;5.653283471586853;4.0;6.0;3.0;7.0;0.01214719;0.00977659;-0.0023706000000000005
2847285121;507;Pass;2;52;13;3kq9cckrnlogidldtdie2fkbl;Successful;83.04;57.6;89.39999999999999;49.6;0;0;Dean Huijsen;;;0;D. Huijsen;DH;8.866008554895132;3.0;7.0;2.0;6.0;0.00977659;0.00942382;-0.0003527700000000005
2847285153;508;Pass;2;52;15;3kq9cckrnlogidldtdie2fkbl;Successful;90.6;46.400000000000006;102.71999999999998;8.88;0;0;A. Güler;;;Long ball;A. Güler;AG;-5.507149108890879;2.0;6.0;2.0;5.0;0.00942382;0.01001304;0.0005892200000000014
2847285167;509;Pass;2;52;18;3kq9cckrnlogidldtdie2fkbl;Unsuccessful;105.6;10.48;116.88;38.480000000000004;Cross;0;Dani Carvajal;;;0;D. Carvajal;DC;0.0;2.0;5.0;1.0;7.0;0.01001304;0.00779616;-0.002216880000000001
2847285177;548;Keeper pick-up;2;52;21;27xvwccz8kpmqsefjv2b2sc0o;Successful;3.9599999999999995;40.400000000000006;0.0;0.0;0;0;G. Rulli;;;0;G. Rulli;GR;0.0;;;;;;;
2847285279;549;Pass;2;52;33;27xvwccz8kpmqsefjv2b2sc0o;Successful;14.76;46.480000000000004;44.64;75.04;0;0;G. Rulli;;;Long ball;G. Rulli;GR;22.331360479386575;1.0;4.0;4.0;7.0;0.01082722;0.01126267;0.0004354500000000004
2847285297;510;Challenge;2;52;34;3kq9cckrnlogidldtdie2fkbl;Unsuccessful;73.92;10.72;0.0;0.0;0;0;A. Tchouaméni;;;0;A. Tchouaméni;AT;0.0;1.0;7.0;0.0;5.0;0.00779616;0.0088799;0.0010837399999999997
2847285291;550;Take On;2;52;34;27xvwccz8kpmqsefjv2b2sc0o;Successful;46.08;69.28;0.0;0.0;0;0;Emerson;;;0;Emerson;EM;0.0;8.0;6.0;9.0;6.0;0.02401521;0.02953272;0.00551751
2847285295;551;Pass;2;52;35;27xvwccz8kpmqsefjv2b2sc0o;Successful;47.04;71.28;56.279999999999994;61.36000000000001;0;0;Emerson;;;0;Emerson;EM;12.177796489071468;4.0;7.0;5.0;6.0;0.01126267;0.0138454;0.00258273
2847285323;552;Pass;2;52;36;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;52.559999999999995;64.72000000000001;62.64;69.76;0;0;P. Aubameyang;;;0;P. Aubameyang;PA;0.0;10.0;4.0;9.0;5.0;0.10805102;0.02855202;-0.079499
2847285363;511;Pass;2;52;37;3kq9cckrnlogidldtdie2fkbl;Successful;54.0;11.280000000000001;34.68;17.6;0;0;Dani Carvajal;;;0;D. Carvajal;DC;-16.23342301168502;0.0;4.0;0.0;1.0;0.00941056;0.00750072;-0.0019098400000000003
2847285365;512;Ball recovery;2;52;40;3kq9cckrnlogidldtdie2fkbl;Successful;34.68;17.6;0.0;0.0;0;0;Éder Militão;;;0;É. Militão;ÉM;0.0;1.0;1.0;0.0;3.0;0.00878589;0.00941056;0.0006246700000000008
2847285417;513;Pass;2;52;40;3kq9cckrnlogidldtdie2fkbl;Successful;34.68;17.6;34.8;43.2;0;0;Éder Militão;;;0;É. Militão;ÉM;2.9513913888520307;1.0;4.0;1.0;5.0;0.01082722;0.00977745;-0.0010497700000000002
2847285437;514;Pass;2;52;45;3kq9cckrnlogidldtdie2fkbl;Successful;54.6;50.88;78.36;60.96000000000001;0;0;Dean Huijsen;;;0;D. Huijsen;DH;19.681113163982367;1.0;5.0;0.0;4.0;0.00977745;0.00941056;-0.0003668899999999999
2847285477;515;Pass;2;52;47;3kq9cckrnlogidldtdie2fkbl;Successful;82.44;61.92000000000001;94.68;75.44;0;0;K. Mbappé;;;0;K. Mbappé;KM;-0.06727627767656941;8.0;6.0;9.0;7.0;0.02401521;0.02756312;0.0035479100000000013
2847285489;516;Pass;2;52;52;3kq9cckrnlogidldtdie2fkbl;Successful;107.16;58.64;92.88000000000001;52.56;0;0;Rodrygo;;;0;Rodrygo;RO;-7.252873880560557;10.0;5.0;9.0;5.0;0.05491138;0.02855202;-0.026359360000000002
2847285505;517;Pass;2;52;54;3kq9cckrnlogidldtdie2fkbl;Successful;92.88000000000001;52.56;93.11999999999999;60.56;0;0;F. Valverde;;;0;F. Valverde;FV;-3.954258159844766;9.0;5.0;9.0;6.0;0.02855202;0.02953272;0.0009806999999999975
2847285515;518;Pass;2;52;55;3kq9cckrnlogidldtdie2fkbl;Successful;93.11999999999999;60.56;103.32;65.28;0;0;Álvaro Carreras;;;0;Á. Carreras;ÁC;3.5545388707553975;9.0;6.0;10.0;6.0;0.02953272;0.04066992;0.0111372
2847285541;519;Pass;2;52;57;3kq9cckrnlogidldtdie2fkbl;Successful;100.68;65.52000000000001;87.96;57.68;0;0;Rodrygo;;;0;Rodrygo;RO;-4.585992581222747;10.0;6.0;8.0;5.0;0.04066992;0.0241224;-0.01654752
2847285557;520;Pass;2;52;59;3kq9cckrnlogidldtdie2fkbl;Successful;88.55999999999999;53.36000000000001;86.04;38.480000000000004;0;0;F. Valverde;;;0;F. Valverde;FV;0.1668436104363522;9.0;5.0;8.0;3.0;0.02855202;0.02385149;-0.004700530000000001
2847285587;521;Pass;2;53;2;3kq9cckrnlogidldtdie2fkbl;Successful;86.04;38.160000000000004;99.6;10.4;0;0;A. Tchouaméni;;1.0;0;A. Tchouaméni;AT;-1.939042205337806;8.0;3.0;10.0;0.0;0.02385149;0.03485072;0.010999230000000002
2847285589;522;Attempt Saved;2;53;7;3kq9cckrnlogidldtdie2fkbl;Successful;97.32;20.480000000000004;0.0;0.0;0;0;F. Mastantuono;;;0;F. Mastantuono;FM;0.0;;;;;;;
2847285595;553;Save;2;53;7;27xvwccz8kpmqsefjv2b2sc0o;Successful;2.04;41.120000000000005;0.0;0.0;0;0;G. Rulli;;;0;G. Rulli;GR;0.0;9.0;5.0;9.0;3.0;0.02855202;0.03511326;0.0065612399999999994
2847285603;554;Keeper pick-up;2;53;9;27xvwccz8kpmqsefjv2b2sc0o;Successful;3.12;40.0;0.0;0.0;0;0;G. Rulli;;;0;G. Rulli;GR;0.0;9.0;3.0;8.0;1.0;0.03511326;0.02401521;-0.011098050000000002
2847285703;555;Pass;2;53;23;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;9.96;43.04;42.6;49.2;0;0;G. Rulli;;;0;G. Rulli;GR;0.0;8.0;2.0;11.0;0.0;0.0241224;0.0379259;0.0138035
2847285711;523;Pass;2;53;24;3kq9cckrnlogidldtdie2fkbl;Successful;78.48;31.6;105.84;14.16;0;0;Dean Huijsen;;;0;D. Huijsen;DH;12.895765980130868;2.0;5.0;0.0;3.0;0.01001304;0.00941056;-0.0006024800000000007
2847285731;524;Ball recovery;2;53;27;3kq9cckrnlogidldtdie2fkbl;Successful;112.68;14.16;0.0;0.0;0;0;F. Mastantuono;;;0;F. Mastantuono;FM;0.0;;;;;;;
2847285763;525;Pass;2;53;30;3kq9cckrnlogidldtdie2fkbl;Successful;113.04;17.12;103.32;29.84;0;0;F. Mastantuono;;;0;F. Mastantuono;FM;4.384489669478267;1.0;3.0;2.0;3.0;0.01082722;0.01016549;-0.000661730000000001
2847285767;526;Pass;2;53;31;3kq9cckrnlogidldtdie2fkbl;Successful;103.32;29.84;107.88000000000001;28.400000000000002;0;0;K. Mbappé;;;0;K. Mbappé;KM;2.7540910370526;4.0;5.0;5.0;7.0;0.01269174;0.01248344;-0.0002082999999999998
2847285775;527;Pass;2;53;31;3kq9cckrnlogidldtdie2fkbl;Successful;107.88000000000001;28.400000000000002;106.8;32.0;0;0;F. Valverde;;1.0;0;F. Valverde;FV;1.341577649767812;8.0;6.0;8.0;7.0;0.02401521;0.02122129;-0.0027939199999999983
2847285779;528;Attempt Saved;2;53;33;3kq9cckrnlogidldtdie2fkbl;Successful;106.68;34.4;0.0;0.0;0;0;K. Mbappé;;;0;K. Mbappé;KM;0.0;8.0;5.0;10.0;5.0;0.0241224;0.05491138;0.030788980000000004
2847285789;556;Save;2;53;33;27xvwccz8kpmqsefjv2b2sc0o;Successful;11.639999999999999;46.800000000000004;0.0;0.0;0;0;L. Balerdi;;;0;L. Balerdi;LB;0.0;;;;;;;
2847285805;557;Ball recovery;2;53;34;27xvwccz8kpmqsefjv2b2sc0o;Successful;13.68;47.760000000000005;0.0;0.0;0;0;G. Kondogbia;;;0;G. Kondogbia;GK;0.0;;;;;;;
2847285837;558;Pass;2;53;36;27xvwccz8kpmqsefjv2b2sc0o;Successful;26.279999999999998;49.44;39.35999999999999;34.64;0;0;G. Kondogbia;;;0;G. Kondogbia;GK;13.376286273287462;2.0;4.0;3.0;3.0;0.01016549;0.01132376;0.0011582700000000012
2847285847;559;Foul;2;53;40;27xvwccz8kpmqsefjv2b2sc0o;Successful;37.68;20.0;0.0;0.0;0;0;P. Aubameyang;;;0;P. Aubameyang;PA;0.0;9.0;0.0;6.0;0.0;0.02756312;0.01473596;-0.01282716
2847285853;529;Foul;2;53;40;3kq9cckrnlogidldtdie2fkbl;Unsuccessful;82.32;60.0;0.0;0.0;0;0;Éder Militão;;;0;É. Militão;ÉM;0.0;;;;;;;
2847285871;530;Card;2;53;44;3kq9cckrnlogidldtdie2fkbl;Successful;0.0;0.0;0.0;0.0;0;0;Éder Militão;;;0;É. Militão;ÉM;0.0;;;;;;;
2847286269;531;Start delay;2;54;24;3kq9cckrnlogidldtdie2fkbl;Successful;0.0;0.0;0.0;0.0;0;0;;;;0;;;0.0;;;;;;;
2847286235;560;Start delay;2;54;24;27xvwccz8kpmqsefjv2b2sc0o;Successful;0.0;0.0;0.0;0.0;0;0;;;;0;;;0.0;6.0;0.0;5.0;3.0;0.01473596;0.01484598;0.0001100200000000006
2847286689;532;End delay;2;55;11;3kq9cckrnlogidldtdie2fkbl;Successful;0.0;0.0;0.0;0.0;0;0;;;;0;;;0.0;;;;;;;
2847286543;561;End delay;2;55;11;27xvwccz8kpmqsefjv2b2sc0o;Successful;0.0;0.0;0.0;0.0;0;0;;;;0;;;0.0;;;;;;;
2847286691;562;Pass;2;55;29;27xvwccz8kpmqsefjv2b2sc0o;Successful;41.879999999999995;23.76;33.36;35.2;0;0;M. O'Riley;;;0;M. O'Riley;MO;-6.982687283391357;4.0;2.0;3.0;3.0;0.01269174;0.01132376;-0.0013679799999999995
2847286743;563;Pass;2;55;30;27xvwccz8kpmqsefjv2b2sc0o;Successful;32.16;35.36000000000001;27.36;37.6;0;0;G. Kondogbia;;;0;G. Kondogbia;GK;-4.7086181462142775;3.0;3.0;2.0;3.0;0.01132376;0.01016549;-0.0011582700000000012
2847286793;564;Pass;2;55;35;27xvwccz8kpmqsefjv2b2sc0o;Successful;29.4;37.12;38.879999999999995;34.24;0;0;L. Balerdi;;;0;L. Balerdi;LB;9.321523347796031;2.0;3.0;3.0;3.0;0.01016549;0.01132376;0.0011582700000000012
2847286811;565;Pass;2;55;42;27xvwccz8kpmqsefjv2b2sc0o;Successful;39.24;23.12;27.36;9.76;0;0;G. Kondogbia;;;0;G. Kondogbia;GK;-14.945415736165174;3.0;2.0;2.0;0.0;0.01110462;0.00844854;-0.0026560800000000016
2847286847;566;Pass;2;55;44;27xvwccz8kpmqsefjv2b2sc0o;Successful;27.36;9.520000000000001;22.8;31.12;0;0;B. Pavard;;;0;B. Pavard;BP;-0.07940545612444794;2.0;0.0;2.0;3.0;0.00844854;0.01016549;0.00171695
2847286859;567;Pass;2;55;48;27xvwccz8kpmqsefjv2b2sc0o;Successful;25.08;26.24;30.0;20.880000000000003;0;0;L. Balerdi;;;0;L. Balerdi;LB;3.9036120301202857;2.0;2.0;2.0;2.0;0.01001304;0.01001304;0.0
2847286879;568;Pass;2;55;49;27xvwccz8kpmqsefjv2b2sc0o;Successful;29.4;22.16;39.12;38.72;0;0;G. Kondogbia;;;0;G. Kondogbia;GK;11.449601309590335;2.0;2.0;3.0;3.0;0.01001304;0.01132376;0.0013107199999999996
